"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Pcdhb20",1.82717496915976,5.64630783798365,2.70687433829188,0.0138603574425049,0.0280037136362101,-3.0149603252971
"Serpina3c",-1.63109232525799,6.85985761665155,-2.70663359769534,0.013867592662723,0.0280116813576483,-3.01542310597234
"Lin7c",2.00751762078472,8.29204021073411,2.70651737530335,0.01387108689806,0.0280120905321525,-3.01564651663726
"Gpr137b-ps",2.79215947616052,7.65120167315543,2.7058605612797,0.0138908498175118,0.0280452652320431,-3.01690901540625
"Efnb2",1.52109552704529,7.19405745698556,2.70575244347762,0.0138941055485657,0.0280452652320431,-3.01711682254783
"Cep95",1.44614175870066,6.90320387961498,2.70492285905353,0.0139191108431362,0.0280776358847244,-3.01871120620332
"Steap1",2.08556359489782,6.39029412369615,2.70490054395342,0.0139197840549663,0.0280776358847244,-3.01875409095455
"Wdr36",1.49361829423452,6.54345355933286,2.70489203933324,0.0139200406342717,0.0280776358847244,-3.01877043493965
"Tram2",1.63144246748936,7.61445043590607,2.70450347415197,0.0139317682150047,0.0280946321113009,-3.01951714804202
"Mup21",1.43985973574455,3.84534511162434,2.70411478569889,0.01394350892286,0.0281116467504237,-3.02026405377062
"Tmem69",1.53144503297676,4.24521273586881,2.70379112725747,0.0139532925204691,0.0281247085147305,-3.0208859636992
"Nod1",1.44546383504792,7.04890094366351,2.70352361463594,0.0139613838640655,0.028134229028354,-3.02139996620552
"B3galnt1",1.86511729086343,7.70555311948973,2.70341640315573,0.0139646278984451,0.028134229028354,-3.02160595795646
"Phf2",1.48863606263674,7.37401019221157,2.7031993328182,0.0139711982686834,0.0281408040867445,-3.02202301769439
"Srpk1",1.92019342636172,8.44458133878247,2.7028912094988,0.0139805297177114,0.0281476584739952,-3.02261499483096
"Tmem185b",1.53613827084927,6.71880597013138,2.70286853993883,0.0139812164946625,0.0281476584739952,-3.02265854727011
"Gm35339",1.47115926213855,5.21433515367686,2.70266750067075,0.0139873084074633,0.0281479289054325,-3.02304477447769
"Ube2z",2.04390631028631,8.05634383605455,2.70264580179546,0.0139879660800322,0.0281479289054325,-3.02308646062917
"Pigm",1.74687741120008,6.66951389033103,2.70227896668189,0.0139990889628582,0.0281636517905257,-3.02379117411549
"Fh1",1.57740294616513,8.27851183982037,2.70212214315891,0.0140038466085454,0.0281665645565401,-3.02409242997632
"Pxdn",2.11606588935881,7.38164354780519,2.70160707534786,0.0140194833443782,0.0281913523772823,-3.02508181742053
"2210016L21Rik",1.44140962856204,6.88807110414602,2.70091139206815,0.0140406296857682,0.0282217876247179,-3.02641802311935
"1110037F02Rik",1.46303301959995,6.84847067802334,2.70071197884758,0.0140466967448877,0.0282217876247179,-3.02680101180409
"Cbr4",1.81792573201204,6.46770493918908,2.70067466651807,0.0140478322330001,0.0282217876247179,-3.02687267175175
"Cln3",1.49666257213409,6.83554097714024,2.70067296729687,0.0140478839457468,0.0282217876247179,-3.02687593517004
"Ccr6",1.33012658481685,5.66050066334533,2.70031621727745,0.0140587450036451,0.028236941227524,-3.02756106820181
"Smad2",1.86312776198433,7.79821698479436,2.69950768422982,0.0140833899248465,0.0282786922814961,-3.0291137050728
"Tet1",1.54562866781413,5.92695834232897,2.69941629287284,0.0140861782116641,0.0282786922814961,-3.02928919301458
"Naa20",1.71974197417015,6.96897101753284,2.69906038348335,0.0140970417656023,0.0282938267512442,-3.02997257999307
"9430002A10Rik",1.60889895559395,5.82146880265392,2.69887338367836,0.0141027528233198,0.0282986150734383,-3.03033162617854
"Rad23b",1.69737195040778,8.01271469202783,2.69863645610969,0.0141099918582457,0.0283064664577253,-3.03078652062138
"Uimc1",1.66834870400629,7.14633095852114,2.69850579777424,0.0141139854774802,0.0283078049524762,-3.03103737396845
"Trappc5",1.50287338827626,7.93276757305089,2.6983672247216,0.0141182221878243,0.0283096302588089,-3.0313034174275
"Mysm1",1.59443293109383,6.79963422217575,2.69780917422319,0.014135296183523,0.0283350963519937,-3.03237474940042
"Wt1os",1.39346501226566,6.03767597963197,2.69773452696764,0.0141375815641087,0.0283350963519937,-3.03251804844709
"Dhx40",1.66857074283682,7.1757330095594,2.69743509912795,0.014146752300498,0.0283468005832913,-3.03309283837253
"Acat3",1.50666745299383,5.58385820913352,2.69721470701908,0.0141535059823444,0.0283536572292258,-3.0335158922279
"Msh6",1.72670740110394,7.05875249672297,2.6969411582598,0.0141618928588885,0.0283637816495979,-3.03404096303263
"Mrps23",1.57325471143891,6.54988778368508,2.69650331852759,0.0141753266586119,0.0283811509994897,-3.03488134074588
"Zfp961",1.6161230262487,6.2911028192906,2.69638042989251,0.014179099305846,0.0283811509994897,-3.03511719968433
"Ndufa10",1.74121990352472,8.93555613807152,2.69633251972102,0.0141805703936346,0.0283811509994897,-3.03520915199252
"Sqrdl",1.53369596046538,7.266193535695,2.69609669031467,0.0141878136811576,0.0283866227566864,-3.03566176119771
"Tmem184c",1.70127134455274,6.84589235931766,2.69591997118502,0.014193243756184,0.0283866227566864,-3.03600091383199
"Arf3",1.88832072336088,8.16612297413532,2.69583287079715,0.0141959208299369,0.0283866227566864,-3.03616807018874
"Lats1",1.93089055881749,8.14471522101276,2.695809245217,0.014196647056693,0.0283866227566864,-3.03621341019612
"Csnk1g2",1.51844587773436,7.95760251099453,2.69535230339441,0.0142106999449647,0.0284080471063306,-3.03709029781439
"Il3ra",1.39897046880801,7.14160684537588,2.69512722016901,0.0142176270661159,0.028415219899635,-3.03752221783576
"Tex264",1.44850018703674,7.11036420804929,2.69499792203242,0.0142216077746381,0.0284165020338508,-3.03777032574555
"Zfp523",1.40731219128517,5.9452259149003,2.69462594328197,0.0142330658161216,0.0284327206796233,-3.03848408161326
"Dnm2",1.57385473734583,8.09955238729404,2.6937884643882,0.0142588947761424,0.0284717064090553,-3.04009089305521
"Ostf1",2.17563348891668,9.13694489444359,2.69377621352766,0.0142592729395292,0.0284717064090553,-3.04011439637244
"Spaca1",1.97420027948949,5.38184392416824,2.6935810512312,0.0142652985565879,0.0284760253000079,-3.04048880990039
"Klrc2",1.62029187194254,4.14925303716454,2.69338789559628,0.0142712646023581,0.0284760253000079,-3.04085936259254
"4933402D24Rik",1.47126158343129,5.25946799340983,2.69338110173013,0.0142714744893694,0.0284760253000079,-3.04087239584688
"Wisp1",1.51815615266124,7.06389509167244,2.69308774910581,0.0142805400095762,0.0284829855922045,-3.0414351462232
"Zbtb8a",1.69993011017135,6.3891864340238,2.6930516223726,0.0142816568180889,0.0284829855922045,-3.041504447854
"Ncstn",1.65369988685243,6.86213455387286,2.69269402767314,0.0142927158495449,0.0284980209910296,-3.04219039811086
"Cenpu",1.59167528130464,5.03308416322335,2.69251946792582,0.0142981172698748,0.0284980209910296,-3.04252523075553
"Gm10115",2.17159002543664,5.16922010259001,2.69248312668081,0.0142992420248762,0.0284980209910296,-3.04259493775835
"Olfr1040",1.41494576181977,5.13233616560422,2.69223742537241,0.0143068486438469,0.0285065047902451,-3.04306621298056
"Cops3",1.84046192692144,7.47430929630172,2.69164962605694,0.014325061824732,0.0285361133259525,-3.0441935875061
"Tns3",1.58449978421964,7.22831268627179,2.69137515336168,0.014333574012513,0.0285386057744863,-3.0447199795454
"Zfp952",1.73289775690082,5.0666517955094,2.69126526992901,0.0143369831617971,0.0285386057744863,-3.0449307110477
"Cpsf3",1.76055526194085,7.83347248354728,2.69108289455785,0.0143426430856585,0.0285386057744863,-3.04528045773313
"Mtap",1.59214151633713,6.34517880395993,2.69104711358708,0.0143437537785682,0.0285386057744863,-3.04534907480822
"Grem2",1.36480936165644,6.77238819597131,2.69096050616733,0.0143464425362799,0.0285386057744863,-3.045515160059
"Tmprss15",1.45844922543233,4.41084338924513,2.6909548161304,0.0143466192022471,0.0285386057744863,-3.0455260716467
"Rps4l",1.52327886279365,6.62906753958869,2.69085277387484,0.0143497877918951,0.0285386057744863,-3.04572175293024
"Gimap5",1.71214948246567,4.9628372470011,2.69045115647062,0.0143622651755882,0.0285567468794989,-3.04649188430985
"1700054O19Rik",1.53989136270427,8.96212248725387,2.68999964898844,0.0143763048531008,0.028571925037741,-3.04735762640534
"Rnpc3",1.51102428814957,6.62020182996807,2.68998971976969,0.0143766137498951,0.028571925037741,-3.04737666448446
"Abca5",1.49381762977643,6.45480040385695,2.68962907552986,0.0143878376266005,0.0285875550320734,-3.04806813643802
"Thoc5",1.51507652708856,7.13439109547348,2.68938108383796,0.0143955603932731,0.0285962229100734,-3.04854359448255
"Sdhaf2",1.58788551999463,6.6475537297859,2.68883710505692,0.0144125143683051,0.0286232199006478,-3.04958646487936
"Prkch",1.68514478527446,7.33701651961841,2.68841841354098,0.0144255764902665,0.0286424768857134,-3.05038908507848
"Fbxo8",1.47546441355621,6.522717545975,2.68830544147128,0.0144291028621844,0.0286427957446207,-3.0506056405084
"Csnk2b",1.8303901263415,8.5770015874586,2.68771434643873,0.0144475669907927,0.0286727600493577,-3.05173864477492
"Exosc7",1.65035982240788,7.4652951000471,2.68721035772439,0.0144633279036011,0.0286973468080312,-3.05270460240946
"Lrrc31",1.60340301571897,5.61835264545301,2.68683296077004,0.0144751406947125,0.0287140902825184,-3.05342788146358
"P2rx7",1.4126131064746,6.87175146829295,2.68609567653447,0.0144982446764496,0.0287532188759231,-3.05484075981821
"Gmds",1.62355649731644,6.85605239598862,2.68579715656102,0.0145076092435986,0.0287647962974628,-3.05541277583724
"Tmx3",2.26287874303524,7.02880433604488,2.68559893880912,0.014513830507488,0.0287647962974628,-3.0557925807146
"Tspan17",1.38529665633185,6.81096065799766,2.68558644527436,0.014514222714607,0.0287647962974628,-3.05581651917364
"Psma6",2.38366369930029,9.91729014216797,2.68465261360691,0.0145435668455164,0.0288162407113725,-3.05760567193389
"Cd93",1.7923436618338,8.9688473381214,2.68431059185036,0.0145543284204915,0.0288308507584689,-3.05826089525304
"2810474O19Rik",1.61772416311314,7.77220727455917,2.68325909622584,0.0145874607211982,0.0288897581422845,-3.06027506395264
"Gm38564",1.49895733700296,5.32455749696467,2.68303734150418,0.0145944572904464,0.028891952772476,-3.06069979896097
"Pcnp",1.54476335595019,6.63855590015382,2.68300876981924,0.0145953589857666,0.028891952772476,-3.06075452229387
"Rspo3",1.41740639523226,7.1520361143811,2.6826157059386,0.0146077690850619,0.0289097941660179,-3.06150733252447
"Tbc1d20",1.59541762446777,7.40870324950501,2.68235188853895,0.0146161041435651,0.0289195643482304,-3.06201257924834
"Ei24",1.98619140998179,7.22375711648943,2.68142871985647,0.0146453063679394,0.028970608366147,-3.0637804104974
"Rreb1",1.46600544978142,6.69840538984071,2.68122663561609,0.0146517062101335,0.0289765326163691,-3.06416735968449
"Olfr632",1.33454076782567,6.2380343869288,2.68092990418898,0.0146611082672999,0.0289881744300858,-3.06473551630587
"Olfr1110",1.61241231710199,3.913866596535,2.68082588503946,0.0146644055136921,0.0289881744300858,-3.06493467725738
"H2-M9",1.58679318807774,5.51684916095362,2.68027069327688,0.0146820161555317,0.0290162465126741,-3.06599762392316
"Men1",1.45350671938117,7.09852996532522,2.6801352081657,0.0146863167826319,0.0290175480264697,-3.06625700394368
"2510039O18Rik",1.53886150047444,7.81047099071616,2.68003512773686,0.0146894943475948,0.0290175480264697,-3.06644859978769
"Cyp2ab1",1.62360669495963,5.08052299713093,2.67967601951408,0.0147009014525551,0.029032479617656,-3.06713605852596
"Gnai3",1.70977348948795,9.01308745321819,2.67958241216313,0.0147038762810925,0.029032479617656,-3.0673152493718
"1700123I01Rik",1.51767035609851,6.04288327244566,2.67927045487727,0.0147137943698933,0.0290399447039736,-3.06791240451524
"Haus5",1.49366695988275,6.43190776701791,2.67924883494963,0.014714481969863,0.0290399447039736,-3.06795378874831
"Mad2l2",1.49323303327804,7.38060119274816,2.67864173966922,0.014733802492132,0.029071332995141,-3.06911581541963
"Pik3cg",1.78845441268602,6.74028418594478,2.67831436928665,0.0147442309011676,0.0290851657322522,-3.06974238131753
"Gm884",1.87008990974551,4.48786138477056,2.67783399732002,0.0147595458829929,0.0291086293080579,-3.07066172407441
"Phf20l1",1.57415642983046,7.93503343895245,2.67770657922772,0.0147636106990285,0.0291098996869166,-3.07090556699643
"Smoc1",1.96853940426908,7.34095646480168,2.67756686769391,0.014768068915496,0.0291119449781958,-3.0711729305435
"Aak1",1.46770412714961,6.97344886053636,2.67678236289238,0.0147931263475199,0.0291524870462155,-3.07267411468664
"Usp14",1.46166028169776,7.1321828405051,2.6766941798369,0.0147959454773402,0.0291524870462155,-3.07284284522101
"Snf8",1.84623685622045,7.70886695067185,2.67660139280266,0.0147989123430847,0.0291524870462155,-3.07302038253541
"Olfr319",1.83650837248888,4.89559904063546,2.6763854000926,0.0148058208998979,0.0291593464147493,-3.07343364968856
"Tmem245",1.56273621679111,6.31474853030953,2.6761649230544,0.0148128760482988,0.0291664912473444,-3.07385548238067
"Zfp276",1.37337327749434,5.83059684242285,2.67599867777558,0.0148181979208975,0.0291702207510613,-3.07417354524155
"Tjp2",1.47533182918375,6.5817542986715,2.67577142908647,0.0148254755835577,0.0291773315205568,-3.07460830722756
"Fopnl",1.77421864038403,6.32770063128571,2.67567179917642,0.0148286673121514,0.0291773315205568,-3.07479890978764
"Socs4",1.8655230576417,6.76131004996716,2.67504371585115,0.0148488035263624,0.0292101983378049,-3.07600043072641
"Lmbrd1",1.82793045761441,7.2667962773767,2.67493291830561,0.0148523583654291,0.0292104390316158,-3.07621237364842
"2210018M11Rik",1.43641205140918,7.26262954809817,2.67428572406517,0.0148731391645295,0.0292445504367252,-3.0774503075363
"Sap30",2.09261173033234,7.72469978421066,2.6740856034562,0.0148795704373574,0.0292504376118991,-3.0778330666874
"Itih2",1.54447125256145,6.24989746434946,2.67367042974255,0.014892921293605,0.0292626914211628,-3.0786271069366
"Znhit2",1.64544609865856,6.3521110047964,2.67362998444059,0.0148942225124149,0.0292626914211628,-3.07870445779241
"Arhgef9",1.61578134216108,5.85293850686783,2.6735710187227,0.0148961197692687,0.0292626914211628,-3.07881722769905
"Taf12",1.62689662291874,8.10362676242367,2.67274241837594,0.0149228047632064,0.0292940445589038,-3.08040178621676
"Cab39",1.79254985361996,7.58353521663085,2.67270518894641,0.0149240047985277,0.0292940445589038,-3.08047297635383
"Inpp4b",1.60536439845949,6.08039887859734,2.67267612251444,0.014924941775467,0.0292940445589038,-3.08052855691078
"Piezo1",1.38221333311683,6.37216427514057,2.67251486237711,0.0149301411246537,0.0292940445589038,-3.08083691238267
"Serpina10",1.46501603940079,5.49715950253287,2.67248586089906,0.0149310763727654,0.0292940445589038,-3.08089236706624
"Mrc2",1.54997907181447,7.28942283660231,2.67241321713975,0.0149334192541121,0.0292940445589038,-3.08103127047973
"Dusp3",1.45609879741535,6.27281012672578,2.67232774912963,0.0149361761857912,0.0292940445589038,-3.08119469332551
"2310036O22Rik",1.8328856030889,8.23926613505024,2.67217476208214,0.014941112278267,0.0292957986582602,-3.0814872133807
"Ccdc168",1.44585283947748,4.20336092037436,2.67199551628952,0.0149468975741303,0.0292957986582602,-3.08182993266127
"Msl2",1.64676575342613,7.7985549075731,2.67198001180286,0.0149473980933215,0.0292957986582602,-3.08185957689753
"Aass",1.48624068991897,4.76162077721357,2.67137645826294,0.0149668945139447,0.0293226371219205,-3.08301350139681
"Glrx5",1.55456464955545,7.7233973287744,2.67127341000819,0.0149702256654825,0.0293226371219205,-3.08321050670834
"Leprotl1",1.71487622880714,8.70345344657984,2.67123619960918,0.0149714287067855,0.0293226371219205,-3.08328164391327
"Olfr618",1.73049956495732,4.56531608827693,2.6709953390666,0.0149792181373236,0.0293311427401344,-3.08374210036713
"Hspa13",1.96838635633481,6.87163917791317,2.67054052844341,0.0149939372100184,0.0293532104111471,-3.08461152024538
"Pdcd7",1.47435127131582,7.23318857318396,2.67035168092185,0.0150000529320835,0.0293584292667964,-3.08497250436637
"Olfr725",1.3649221322147,4.95498663682036,2.66981135372386,0.0150175642152242,0.0293818437950082,-3.08600528604881
"Rabepk",1.39251541670994,6.8213810923573,2.66976950368407,0.0150189213288232,0.0293818437950082,-3.08608527454244
"Tsen15",1.42200695840798,7.12272018649442,2.66955234415223,0.0150259652509027,0.0293888679120162,-3.08650032568571
"Rictor",1.65685439948874,6.47715992235813,2.66940386121446,0.0150307833417325,0.0293911831251192,-3.08678410887678
"Xrn1",1.58020280219233,7.12498210628549,2.66930301790072,0.0150340564211098,0.0293911831251192,-3.0869768385701
"Rsph10b",1.34652757854684,5.07185836890259,2.66917385086933,0.0150382497942187,0.0293926287893435,-3.08722369547015
"Olfr478",1.77227253109758,4.45781111408637,2.66900947633774,0.0150435877753481,0.029396310440462,-3.08753783167996
"Krcc1",2.04007865998531,8.53970093220457,2.66863645523503,0.0150557081248286,0.0294069213630626,-3.08825068198347
"Lyst",1.66696345080417,7.0523165541879,2.66853412512443,0.0150590346956496,0.0294069213630626,-3.08844622935491
"Usp11",1.58694549029333,6.0388461946465,2.66850482980067,0.015059987163273,0.0294069213630626,-3.08850221056726
"Nudt22",1.65195498471283,7.605335840584,2.66826932205952,0.0150676462146057,0.0294069213630626,-3.0889522390966
"Cyb561",1.54074728995336,6.44383428888477,2.6682049190587,0.0150697413369413,0.0294069213630626,-3.0890753029791
"Id2",1.70591791367596,7.41357937650193,2.66820461100891,0.015069751358909,0.0294069213630626,-3.08907589161018
"Rhoc",1.58531113487207,7.65064957020241,2.6680156141519,0.0150759012996344,0.0294121779137755,-3.08943702722684
