"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Lrpap1",-1.90185050913122,7.49259640961873,-1.7070659661856,0.104386552596281,0.443321883807282,-4.42274984392225
"Lyz2",2.45705359210683,10.1206422544344,1.70676931964696,0.10444265338101,0.443321883807282,-4.42315061621916
"Mpo",2.06282195446967,4.59320906045387,1.70610656401952,0.104568085029704,0.443321883807282,-4.42404583058446
"Ahi1",-2.66768310184296,3.51745022123538,-1.70554148391278,0.104675132974664,0.443321883807282,-4.42480891935882
"Fez2",-2.01376200751609,8.16662655924082,-1.70170207772308,0.105404958810084,0.44582701082008,-4.4299890295424
"Pon1",-5.21633213249792,6.25794676904899,-1.70022578464057,0.105686744803436,0.446432999346623,-4.43197867481802
"Ndufs3",-2.67674943413198,8.27277019974719,-1.69936780836979,0.105850806929929,0.446540773213561,-4.43313444292571
"Pnkp",-1.8041317310315,6.76279292353007,-1.69837350517533,0.106041210704278,0.446605295054947,-4.43447334653607
"Ndufb9",-3.17512890410898,7.6982414096243,-1.69784134075772,0.106143237980791,0.446605295054947,-4.43518972126722
"Tns2",-2.56144075554559,6.13781766482513,-1.69664952102027,0.106372040662374,0.446984468128856,-4.43679352494041
"Ctnnd2",2.18088361562291,6.08198280686652,1.69500476904771,0.106688490514148,0.447383927422197,-4.43900553807146
"Olfr1508",2.00331139800854,4.62976357646706,1.69452661840897,0.106780637825246,0.447383927422197,-4.43964831782954
"Ssu72",-2.11241861587709,6.50101028116601,-1.69399311944577,0.106883532148648,0.447383927422197,-4.44036535305014
"C79562",2.80457870287108,4.36318956069437,1.69179149376679,0.107309052240893,0.447705875568413,-4.44332272083793
"Hsd3b7",-2.86718225073532,9.1425170508354,-1.69170702511193,0.107325406821085,0.447705875568413,-4.44343613110824
"Tom1l1",1.92403295466179,3.83096869096779,1.69143971297041,0.107377177106541,0.447705875568413,-4.44379500669413
"Numb",3.41185890479355,6.09949557887201,1.69017093711873,0.107623192452814,0.448151872448862,-4.44549784013864
"Cbln1",-2.05321197733111,7.05999473359318,-1.6845641642247,0.10871613136086,0.452118827582,-4.45301201424347
"Ssbp2",-3.61767960971205,7.90977529258165,-1.68286341667899,0.10904953291072,0.452920933725837,-4.45528788779669
"Pdhb",-3.49245176227144,6.65010463579877,-1.68096816091208,0.109422094181962,0.453366048159322,-4.45782214286268
"Ergic3",-2.80044854760846,8.70730730558356,-1.68088719367695,0.109438034585154,0.453366048159322,-4.45793036410855
"Rpn2",-4.42590264990061,5.96998918071436,-1.67965399047473,0.109681066644476,0.453789573549609,-4.45957821733419
"Ube2b",3.25423772571393,7.72405023531009,1.67704943171845,0.110195873340936,0.455334999715176,-4.46305573280674
"Ezr",2.68855724517985,7.28536551245493,1.67374940778962,0.110851106590186,0.457455975083442,-4.46745635161586
"Srp54b",-2.3376391051689,5.79750632312038,-1.67226429789734,0.111147065030616,0.458090780810328,-4.46943476887949
"Efna1",1.80097210571065,6.110010372269,1.66952903600403,0.111693923951818,0.459194100526786,-4.4730753567037
"Ewsr1",2.03588924082596,10.319329124374,1.66851610250856,0.111897020724826,0.459194100526786,-4.47442248646365
"Nf2",-2.42989281383505,7.02226165525653,-1.66786360690309,0.112028015181958,0.459194100526786,-4.47528995347883
"Stx8",-2.31794421223472,6.64712711422548,-1.66722532436806,0.112156282774991,0.459194100526786,-4.476138292753
"Lsm3",-2.25003550046221,7.79750729804829,-1.66670992776131,0.112259946916975,0.459194100526786,-4.47682313721464
"Sult5a1",-2.12993700677417,5.04312043611242,-1.66564245176683,0.112474913276529,0.459194100526786,-4.47824109292812
"Ap4s1",-2.73295209103635,7.69034323556685,-1.6647320287412,0.112658529822369,0.459194100526786,-4.47944992334665
"Hsph1",2.17031787812249,7.07813653318893,1.66364338610392,0.112878425587059,0.459194100526786,-4.48089477393189
"Meox2",-4.39552510989783,6.05018805527105,-1.6627731924527,0.113054459656734,0.459194100526786,-4.48204921692472
"Insrr",1.78728584446109,5.66837741521738,1.66251095194528,0.113107554925086,0.459194100526786,-4.48239703458349
"Rom1",-2.55037251413717,3.62704960784453,-1.66209196363168,0.113192430678798,0.459194100526786,-4.48295267103175
"Dohh",-3.21849093475892,5.5567386657041,-1.66179273464772,0.113253079629819,0.459194100526786,-4.483349429308
"Sh3gl1",-2.08602987260961,6.99558281953231,-1.66101191551641,0.113411469638741,0.459194100526786,-4.48438450655228
"Kank3",-3.61294557632475,7.11719803207896,-1.66051907338537,0.113511540318279,0.459194100526786,-4.4850376553363
"Ints3",-2.23248431886801,6.78027831784133,-1.66032052450487,0.113551876549751,0.459194100526786,-4.48530074733514
"Hagh",-2.48356679005711,6.77071505826884,-1.65882511264666,0.113856069638411,0.459574580921784,-4.48728156209209
"Ormdl3",-3.55289483276912,7.76254442008636,-1.65840674729609,0.113941296645382,0.459574580921784,-4.48783549996359
"Ebf2",-1.99070011833172,7.10211640964944,-1.65763041500255,0.114099590573031,0.459574580921784,-4.48886314227307
"2700099C18Rik",2.8341494655408,3.88579250457557,1.65705845697729,0.114216332397874,0.459574580921784,-4.48962003286085
"Sh3d19",2.10364171074013,5.79315763171619,1.65586344297832,0.114460573795079,0.459601855472566,-4.49120083490359
"Pten",-1.9116057273075,4.06624842231237,-1.65563012455617,0.114508312114325,0.459601855472566,-4.49150938131003
"Birc5",1.91333511772161,4.6070092037523,1.65427484950742,0.114785944551142,0.460029146695615,-4.49330102156891
"Phldb2",3.56373218806786,5.82001082420501,1.6537177373615,0.114900236763875,0.460029146695615,-4.49403720760417
"Meg3",2.17053136827267,8.03794304657344,1.65287066134589,0.115074200919637,0.460154031717111,-4.49515622337
"Prx",-1.67007304820327,7.40448963012856,-1.65205849729989,0.115241205539034,0.460250812208559,-4.49622873624249
"Ankrd13a",-1.70568267004729,7.22157908490862,-1.64987432661788,0.115691357667163,0.460945690591822,-4.49911120720884
"Kif11",2.06841426942382,4.07232511263656,1.64982650728244,0.115701229813461,0.460945690591822,-4.49917428446549
"Lsm4",-2.33423055388254,8.11445522962835,-1.6469054520993,0.116305631601941,0.462324642709362,-4.50302490241436
"Cd59a",-3.02180490779933,7.89378012815621,-1.64656184337513,0.116376904472177,0.462324642709362,-4.50347753737191
"Dpm3",-3.58382075323659,8.53401941528738,-1.64595023183294,0.116503859510157,0.462324642709362,-4.5042830451075
"Ak3",-2.27935579603784,5.57332309649229,-1.64538573033629,0.116621140093922,0.462324642709362,-4.50502631823584
"Mtmr14",-2.18563673535131,4.79617314884877,-1.64402258055864,0.116904761047903,0.462418760023646,-4.50682041269827
"Notch1",2.06101671077736,5.3383597020991,1.64321672969228,0.117072704105337,0.462418760023646,-4.50788052496236
"Napa",-2.1200936837758,8.40289244681842,-1.6432042571459,0.117075305050976,0.462418760023646,-4.50789692991868
"AW112010",-2.09308505635646,5.43889820990376,-1.64101487331567,0.117532626079022,0.463629651327596,-4.51077521534209
"E4f1",-2.27714154363033,6.50462768837572,-1.63996429442422,0.117752610036242,0.463629651327596,-4.51215539040661
"Dym",-1.73524561746359,6.65317081381984,-1.63962896107215,0.11782290004597,0.463629651327596,-4.51259579416039
"Pirb",2.19554709308664,6.68767950803539,1.63898834434025,0.11795728020125,0.463629651327596,-4.51343695695719
"Cd37",-1.84763386406368,7.2738058754989,-1.63806673312341,0.11815083177554,0.463824763474499,-4.51464666729836
"Krt32",2.10657333206837,3.88681250766921,1.63460826813702,0.11887956308327,0.465742134746442,-4.51918191484144
"Mrpl28",-2.57293081889185,7.67929244711742,-1.63437780767033,0.118928258422687,0.465742134746442,-4.51948388431029
"Smg5",-1.83216590459693,5.28796363577382,-1.63340323465277,0.119134368636246,0.465833531274073,-4.52076051755229
"Gstk1",-2.43117124293387,7.41523888586028,-1.6329011806005,0.119240665001896,0.465833531274073,-4.52141796559851
"Smc4",3.21989945813643,7.61472800829237,1.63075741497238,0.11969545414588,0.467044126770185,-4.52422362971075
"Emp3",-1.91853124571084,12.498742010976,-1.62987341661622,0.119883417437672,0.467211915842343,-4.5253797962451
"Apaf1",2.08369053985168,4.48185242657203,1.62735879110791,0.120419466168899,0.468447831764437,-4.5286661686439
"Pccb",-2.15758154421188,6.92456092930902,-1.62702283742217,0.120491235660167,0.468447831764437,-4.52910495132905
"Mia3",-2.40161788374872,8.27255142124884,-1.62217605852701,0.12153068429617,0.470606730534254,-4.53542797810062
"Csnk1a1",2.16904537537393,9.12907732386883,1.6221560298425,0.12153499537057,0.470606730534254,-4.53545407899232
"Rsl24d1",1.89540027244315,6.14762460843689,1.6219010753701,0.121589884351805,0.470606730534254,-4.53578630912406
"Rab11fip5",-2.13461057257854,9.17127580837486,-1.62171204252249,0.1216305946432,0.470606730534254,-4.53603261275198
"Sertad1",-4.27362403582029,8.06161279523462,-1.62029392243419,0.121936370065704,0.471211784428906,-4.537879716689
"Hist1h2bb",2.23823286214663,4.4576469180049,1.61956467185221,0.122093864146481,0.471211784428906,-4.53882911301951
"Polr2a",1.53363139054319,8.27815260734409,1.61895538283697,0.122225582309204,0.471211784428906,-4.53962209736006
"Ift88",2.11575907122911,9.15873617923716,1.61816548096491,0.122396524747602,0.471307048102174,-4.54064982713247
"Mars",-1.82373538669645,7.38408050184056,-1.61688353694124,0.122674379905509,0.47181327736928,-4.54231697483643
"Col6a3",3.99112006749626,9.73234157288645,1.61542823579024,0.122990455112407,0.472248947874202,-4.54420841366732
"Tdrp",-1.50787663683998,5.76922724008745,-1.61501327350614,0.123080706240872,0.472248947874202,-4.54474751000219
"Tomm7",-2.79369580888246,9.64874479323439,-1.6132706244431,0.123460330011447,0.473142263527815,-4.54701037090913
"Phb2",-3.39383833591872,6.88899061596133,-1.61256525151441,0.123614271347678,0.473169592106375,-4.54792580773411
"Brip1os",-2.99154219358406,3.87378352051011,-1.61087346711149,0.123984148665807,0.47367183268252,-4.55012023357956
"Pttg1ip",-2.53744476643113,9.24156532939166,-1.61011036083563,0.124151293146717,0.47367183268252,-4.5511095183243
"Sec61a1",-2.7900949242599,9.96022956823377,-1.60974599520675,0.124231167820775,0.47367183268252,-4.55158175915984
"St8sia4",3.12685379408304,7.36866405628755,1.60928018060204,0.124333344849337,0.47367183268252,-4.55218537146857
"Myadm",1.76173621217198,10.9840518941042,1.60747049309663,0.124730975119248,0.474563938351648,-4.55452920062083
"Ube2v1",-1.93830438352123,8.58112861471682,-1.60687524976883,0.124861998052187,0.474563938351648,-4.55529971608121
"F10",3.51920066298592,4.52261922426628,1.60604126347285,0.125045767481647,0.474702601405592,-4.55637892519662
"Ifit1",2.00475441137319,4.68289203298521,1.60331408253973,0.125648296368262,0.475602901982053,-4.55990515815547
"Alyref",-4.47265512158381,5.55443245755075,-1.60291382778268,0.125736932097867,0.475602901982053,-4.56042231945915
"Cox6a1",-2.29031839496325,11.0699067422596,-1.60266143166037,0.125792851868781,0.475602901982053,-4.56074838728722
"Inmt",-3.26866055773659,7.7334807315044,-1.60180021818675,0.125983816282319,0.475602901982053,-4.56186069874201
"Fnta",-1.8818689349515,8.39082154936818,-1.60163377956771,0.12602075032351,0.475602901982053,-4.5620756145868
"Fcgr2b",-1.92100417754976,6.10672320024328,-1.59526340703459,0.127441255994241,0.478598645067098,-4.57028921460868
"Tnp1",2.43375932728682,7.43139924375739,1.5951151416905,0.12747447693436,0.478598645067098,-4.57048009563067
"Usp1",-4.06131306186058,5.25519270565347,-1.59480015873199,0.127545077487247,0.478598645067098,-4.57088557072242
"Prpf6",-1.74706612306924,8.32622803303743,-1.59435817463303,0.127644199647644,0.478598645067098,-4.57145443493494
"Fibp",-2.55848858645349,6.86671122003704,-1.59381864111327,0.127765286685177,0.478598645067098,-4.57214869615244
"Triap1",-2.09319788205153,6.17097753932321,-1.59339765229197,0.127859835932983,0.478598645067098,-4.57269029730853
"Ppil2",-2.04873536412874,5.68626270015654,-1.59271211965205,0.128013924610251,0.478598645067098,-4.57357201007738
"Syngr2",-1.98602050511656,7.85119596839371,-1.59160787788358,0.12826245579826,0.478598645067098,-4.5749916724212
"Rev3l",2.05085183942509,6.3700561862146,1.59117834719677,0.128359239603962,0.478598645067098,-4.5755437019878
"Atg7",-2.07534093231432,6.39146661634394,-1.59085314466027,0.128432556548684,0.478598645067098,-4.57596157743605
"Tubb5",-1.939153454197,9.59750207703601,-1.59078476861056,0.128447976414223,0.478598645067098,-4.57604943066033
"Rab3il1",-1.78076322409472,6.62168873101077,-1.58984089871856,0.128660992854742,0.478838775947846,-4.57726188358624
"Sin3b",-1.9731249533697,7.87466734959917,-1.58743517393557,0.129205269778302,0.480309786038601,-4.58034979099607
"Sec31a",-2.5183524373434,6.86200608938246,-1.58619060469147,0.129487602439399,0.480506573764663,-4.58194593593484
"Gcdh",-1.86310054885644,9.015282051968,-1.58588776724452,0.129556379957025,0.480506573764663,-4.58233418272052
"Snapin",-2.793201853163,7.46703786694546,-1.58397535685567,0.12999141704593,0.480946117954248,-4.58478469730308
"Lgalsl",-2.97808035358072,6.13070600879962,-1.58359692421069,0.130077648485222,0.480946117954248,-4.58526935473914
"Ruvbl1",2.23088541892267,8.08814769383096,1.58215256618172,0.130407208157353,0.480946117954248,-4.58711835934064
"Cirbp",-2.09615138906514,7.39132688604708,-1.58117092566314,0.1306315891144,0.480946117954248,-4.58837430714166
"Aldh3a2",-2.36812596625783,5.36087264934575,-1.58011773774359,0.130872684297633,0.480946117954248,-4.5897211597336
"Mest",2.95863993035833,4.59548092592301,1.57993995126801,0.130913419877415,0.480946117954248,-4.58994845419516
"Zfp638",1.91996354447993,4.51619979886321,1.57984066605618,0.13093617337093,0.480946117954248,-4.59007537907553
"Dok1",1.79335515014398,6.62577494476265,1.57961807125459,0.130987198152777,0.480946117954248,-4.59035992000996
"Atad3a",1.63277363855116,5.39253863296261,1.57890773783566,0.131150137427206,0.480946117954248,-4.59126773608458
"Tug1",1.99783414398157,6.25749309589338,1.57883373153077,0.131167123078431,0.480946117954248,-4.59136229994337
"Gk",1.80282235211549,5.83504139089082,1.57740784789036,0.131494746916662,0.481599510582274,-4.59318363177154
"Pcbd1",-1.79349659720825,5.11563173615581,-1.57589407613452,0.131843315224976,0.482035585067164,-4.59511590343809
"Herpud1",-2.01402411269747,6.57722605587073,-1.5749510886788,0.132060843233485,0.482035585067164,-4.59631890164413
"Crip2",-2.29252592583601,9.96336027918115,-1.57409357325933,0.132258915591897,0.482035585067164,-4.59741240094938
"Sars",-2.60579568873092,6.76418379866357,-1.57286500844196,0.132543128119349,0.482035585067164,-4.59897829723018
"Mmp2",1.64332541414138,5.51375861689837,1.57271780581891,0.132577215830446,0.482035585067164,-4.59916585746365
"Prkcsh",-2.50608044285786,7.59528521738657,-1.57234277935291,0.13266409389278,0.482035585067164,-4.59964364418279
"Sdc4",-4.05476463331812,6.59467185404659,-1.5720936940483,0.132721822963651,0.482035585067164,-4.59996093451062
"Tmem43",-1.99308277512355,8.91992246432653,-1.57171211210411,0.132810300819001,0.482035585067164,-4.60044693021082
"Ntpcr",-1.72062592335202,6.81402933709855,-1.57028166131229,0.133142420866949,0.482697438081189,-4.60226802766211
"Hoxc8",1.77674962582458,4.03700598370367,1.56918066644895,0.133398521581497,0.483082511300185,-4.60366886512017
"Sdhc",1.85135750677104,9.2437052961329,1.56679147820236,0.133955685226374,0.484555750263304,-4.60670622872175
"Mrpl20",-2.2888704831595,6.05675298592308,-1.56453542669834,0.134483586856983,0.484764532217099,-4.6095712020368
"Thbd",-3.15040247828949,4.42761997255068,-1.56437649648812,0.134520841012622,0.484764532217099,-4.60977291357139
"Rpa3",2.25491436984046,5.24857268749446,1.56263049471615,0.134930682258602,0.484764532217099,-4.61198791308346
"Itm2b",-2.72624191301809,10.5070814168673,-1.56234703722564,0.13499731697746,0.484764532217099,-4.61234733836354
"Edn1",-1.77280132640451,5.15286399765995,-1.56205734475339,0.135065445820928,0.484764532217099,-4.6127146198424
"2010111I01Rik",2.22332532054608,8.229276907063,1.56177846181162,0.135131059661736,0.484764532217099,-4.61306814909752
"Tnfrsf1b",2.44569624864409,7.39261341513144,1.56161441349848,0.135169668368289,0.484764532217099,-4.61327608508593
"Vps29",-1.80658481022282,8.03926699091248,-1.56141477356726,0.135216665982988,0.484764532217099,-4.61352911270172
"Fzd3",1.85377387034014,6.75616877914975,1.56010458461759,0.135525439011636,0.485331655482782,-4.61518907864375
"Rag1",2.05247008752879,7.18145501671615,1.55883595008284,0.135824979981613,0.485373229484223,-4.61679541432898
"Mag",-1.46669913785742,4.97792547496824,-1.55873104792528,0.135849773466488,0.485373229484223,-4.61692819738695
"Bzw2",-2.0179271149278,7.70236979111518,-1.55814295510829,0.135988838418943,0.485373229484223,-4.6176724710797
"Ngdn",-2.2147617339138,5.77347221795787,-1.55658503122991,0.13635781175309,0.485892935370029,-4.61964313057813
"Mrpl44",-2.44482966577582,5.69263316884052,-1.55625550625427,0.136435962305267,0.485892935370029,-4.62005976845779
"Cdc37",-2.48450431252679,7.18841240220071,-1.55328665871439,0.137141744968362,0.4878673775199,-4.62381050984597
"Sdhaf1",-2.35578959168606,8.68675479181613,-1.55230811551936,0.137375039957387,0.487906967965349,-4.62504560442369
"A4galt",2.42423392363478,8.43058616395651,1.55197036620532,0.137455639749468,0.487906967965349,-4.62547176974305
"Gtf2h2",2.16389832431467,4.41328513179496,1.54974215565965,0.137988364113295,0.488625766053216,-4.62828155607269
"Arl3",-2.43537005615972,6.91258325551973,-1.5493087812245,0.138092175691397,0.488625766053216,-4.6288276955062
